days,x,y,z,popval,m1,m2,m3,m4
1,7,1,0,1,0.845144475,0.845144475,0.845144475,0.845144475
1,7,1,1,1,0.816613619,0.816613619,0.816613619,0.816613619
1,7,1,2,1,0.811106884,0.811106884,0.811106884,0.811106884
1,7,1,3,1,0.850835302,0.850835302,0.850835302,0.850835302
1,7,2,0,1,0.812430884,0.812430884,0.812430884,0.812430884
1,7,2,1,1,0.844569909,0.844569909,0.844569909,0.844569909
1,7,2,2,1,0.851866341,0.851866341,0.851866341,0.851866341
1,7,2,3,1,0.831727373,0.831727373,0.831727373,0.831727373
1,7,3,0,1,0.877098452,0.877098452,0.877098452,0.877098452
1,7,3,1,1,0.811047665,0.811047665,0.811047665,0.811047665
1,7,3,2,1,0.810218836,0.810218836,0.810218836,0.810218836
1,7,3,3,1,0.809678668,0.809678668,0.809678668,0.809678668
1,7,4,0,1,0.800801453,0.800801453,0.800801453,0.800801453
1,7,4,1,1,0.815827712,0.815827712,0.815827712,0.815827712
1,7,4,2,1,0.866459477,0.866459477,0.866459477,0.866459477
1,7,4,3,1,0.877344145,0.877344145,0.877344145,0.877344145
1,7,5,0,1,0.864024279,0.864024279,0.864024279,0.864024279
1,7,5,1,1,0.822166703,0.822166703,0.822166703,0.822166703
1,7,5,2,1,0.3,0.5,0.7,0.6
1,7,5,3,1,0.3,0.5,0.7,0.6
1,7,6,0,1,0.89553472,0.89553472,0.89553472,0.89553472
1,7,6,1,1,0.3,0.5,0.7,0.6
1,7,6,2,0,0,0,0,0
1,7,6,3,0,0,0,0,0
1,7,7,0,1,0.883968915,0.883968915,0.883968915,0.883968915
1,7,7,1,1,0.3,0.5,0.7,0.6
1,7,7,2,0,0,0,0,0
1,7,7,3,0,0,0,0,0
2,0,0,0,1,0.865537559,0.865537559,0.865537559,0.865537559
2,0,0,1,1,0.889320044,0.889320044,0.889320044,0.889320044
2,0,0,2,1,0.890170586,0.890170586,0.890170586,0.890170586
2,0,0,3,1,0.890628762,0.890628762,0.890628762,0.890628762
2,0,1,0,1,0.832820481,0.832820481,0.832820481,0.832820481
2,0,1,1,1,0.802520882,0.802520882,0.802520882,0.802520882
2,0,1,2,1,0.84872817,0.84872817,0.84872817,0.84872817
2,0,1,3,1,0.860261599,0.860261599,0.860261599,0.860261599
2,0,2,0,1,0.838109918,0.838109918,0.838109918,0.838109918
2,0,2,1,1,0.882285076,0.882285076,0.882285076,0.882285076
2,0,2,2,1,0.80781509,0.80781509,0.80781509,0.80781509
2,0,2,3,1,0.812952448,0.812952448,0.812952448,0.812952448
2,0,3,0,1,0.857178269,0.857178269,0.857178269,0.857178269
2,0,3,1,1,0.868742261,0.868742261,0.868742261,0.868742261
2,0,3,2,1,0.876446061,0.876446061,0.876446061,0.876446061
2,0,3,3,1,0.822595158,0.822595158,0.822595158,0.822595158
2,0,4,0,1,0.868634363,0.868634363,0.868634363,0.868634363
2,0,4,1,1,0.82334935,0.82334935,0.82334935,0.82334935
2,0,4,2,1,0.867041133,0.867041133,0.867041133,0.867041133
2,0,4,3,1,0.868427183,0.868427183,0.868427183,0.868427183
2,0,5,0,1,0.83752729,0.83752729,0.83752729,0.83752729
2,0,5,1,1,0.827283965,0.827283965,0.827283965,0.827283965
2,0,5,2,1,0.875763267,0.875763267,0.875763267,0.875763267
2,0,5,3,1,0.899295138,0.899295138,0.899295138,0.899295138
2,0,6,0,1,0.827181288,0.827181288,0.827181288,0.827181288
2,0,6,1,1,0.839183376,0.839183376,0.839183376,0.839183376
2,0,6,2,1,0.874871971,0.874871971,0.874871971,0.874871971
2,0,6,3,1,0.827608085,0.827608085,0.827608085,0.827608085
2,0,7,0,1,0.831479795,0.831479795,0.831479795,0.831479795
2,0,7,1,1,0.849768516,0.849768516,0.849768516,0.849768516
2,0,7,2,1,0.873003143,0.873003143,0.873003143,0.873003143
2,0,7,3,1,0.869496303,0.869496303,0.869496303,0.869496303
2,1,0,0,1,0.829724722,0.829724722,0.829724722,0.829724722
2,1,0,1,1,0.833692299,0.833692299,0.833692299,0.833692299
2,1,0,2,1,0.84945469,0.84945469,0.84945469,0.84945469
2,1,0,3,1,0.859140435,0.859140435,0.859140435,0.859140435
2,1,1,0,1,0.832119473,0.832119473,0.832119473,0.832119473
2,1,1,1,1,0.880685363,0.880685363,0.880685363,0.880685363
2,1,1,2,1,0.85292795,0.85292795,0.85292795,0.85292795
2,1,1,3,1,0.841924669,0.841924669,0.841924669,0.841924669
2,1,2,0,1,0.88265127,0.88265127,0.88265127,0.88265127
2,1,2,1,1,0.815292132,0.815292132,0.815292132,0.815292132
2,1,2,2,1,0.894036682,0.894036682,0.894036682,0.894036682
2,1,2,3,1,0.889775077,0.889775077,0.889775077,0.889775077
2,1,3,0,1,0.830310635,0.830310635,0.830310635,0.830310635
2,1,3,1,1,0.844636225,0.844636225,0.844636225,0.844636225
2,1,3,2,1,0.89483068,0.89483068,0.89483068,0.89483068
2,1,3,3,1,0.809851858,0.809851858,0.809851858,0.809851858
2,1,4,0,1,0.860426967,0.860426967,0.860426967,0.860426967
2,1,4,1,1,0.864997127,0.864997127,0.864997127,0.864997127
2,1,4,2,1,0.814559819,0.814559819,0.814559819,0.814559819
2,1,4,3,1,0.820109587,0.820109587,0.820109587,0.820109587
2,1,5,0,1,0.853116211,0.853116211,0.853116211,0.853116211
2,1,5,1,1,0.844910114,0.844910114,0.844910114,0.844910114
2,1,5,2,1,0.871507727,0.871507727,0.871507727,0.871507727
2,1,5,3,1,0.85568859,0.85568859,0.85568859,0.85568859
2,1,6,0,1,0.807482392,0.807482392,0.807482392,0.807482392
2,1,6,1,1,0.881532777,0.881532777,0.881532777,0.881532777
2,1,6,2,1,0.830293984,0.830293984,0.830293984,0.830293984
2,1,6,3,1,0.83062485,0.83062485,0.83062485,0.83062485
2,1,7,0,1,0.895804041,0.895804041,0.895804041,0.895804041
2,1,7,1,1,0.842059376,0.842059376,0.842059376,0.842059376
2,1,7,2,1,0.806591075,0.806591075,0.806591075,0.806591075
2,1,7,3,1,0.829881865,0.829881865,0.829881865,0.829881865
2,2,0,0,1,0.822959926,0.822959926,0.822959926,0.822959926
2,2,0,1,1,0.837521958,0.837521958,0.837521958,0.837521958
2,2,0,2,1,0.854388591,0.854388591,0.854388591,0.854388591
2,2,0,3,1,0.81948878,0.81948878,0.81948878,0.81948878
2,2,1,0,1,0.864380014,0.864380014,0.864380014,0.864380014
2,2,1,1,1,0.895686527,0.895686527,0.895686527,0.895686527
2,2,1,2,1,0.865342636,0.865342636,0.865342636,0.865342636
2,2,1,3,1,0.866697968,0.866697968,0.866697968,0.866697968
2,2,2,0,1,0.8830551,0.8830551,0.8830551,0.8830551
2,2,2,1,1,0.801035917,0.801035917,0.801035917,0.801035917
2,2,2,2,1,0.815193783,0.815193783,0.815193783,0.815193783
2,2,2,3,1,0.812401107,0.812401107,0.812401107,0.812401107
2,2,3,0,1,0.889436388,0.889436388,0.889436388,0.889436388
2,2,3,1,1,0.85033713,0.85033713,0.85033713,0.85033713
2,2,3,2,1,0.832426495,0.832426495,0.832426495,0.832426495
2,2,3,3,1,0.801588997,0.801588997,0.801588997,0.801588997
2,2,4,0,1,0.857902456,0.857902456,0.857902456,0.857902456
2,2,4,1,1,0.801008523,0.801008523,0.801008523,0.801008523
2,2,4,2,1,0.863430906,0.863430906,0.863430906,0.863430906
2,2,4,3,1,0.892217492,0.892217492,0.892217492,0.892217492
2,2,5,0,1,0.872529381,0.872529381,0.872529381,0.872529381
2,2,5,1,1,0.826983138,0.826983138,0.826983138,0.826983138
2,2,5,2,1,0.883328875,0.883328875,0.883328875,0.883328875
2,2,5,3,1,0.875878206,0.875878206,0.875878206,0.875878206
2,2,6,0,1,0.816409684,0.816409684,0.816409684,0.816409684
2,2,6,1,1,0.843382198,0.843382198,0.843382198,0.843382198
2,2,6,2,1,0.826202403,0.826202403,0.826202403,0.826202403
2,2,6,3,1,0.813914218,0.813914218,0.813914218,0.813914218
2,2,7,0,1,0.823384166,0.823384166,0.823384166,0.823384166
2,2,7,1,1,0.873389009,0.873389009,0.873389009,0.873389009
2,2,7,2,1,0.863133529,0.863133529,0.863133529,0.863133529
2,2,7,3,1,0.81560126,0.81560126,0.81560126,0.81560126
2,3,0,0,1,0.879930184,0.879930184,0.879930184,0.879930184
2,3,0,1,1,0.85392214,0.85392214,0.85392214,0.85392214
2,3,0,2,1,0.829826327,0.829826327,0.829826327,0.829826327
2,3,0,3,1,0.832206221,0.832206221,0.832206221,0.832206221
2,3,1,0,1,0.813012491,0.813012491,0.813012491,0.813012491
2,3,1,1,1,0.847649486,0.847649486,0.847649486,0.847649486
2,3,1,2,1,0.813177031,0.813177031,0.813177031,0.813177031
2,3,1,3,1,0.813298249,0.813298249,0.813298249,0.813298249
2,3,2,0,1,0.805925077,0.805925077,0.805925077,0.805925077
2,3,2,1,1,0.849730158,0.849730158,0.849730158,0.849730158
2,3,2,2,1,0.883739604,0.883739604,0.883739604,0.883739604
2,3,2,3,1,0.898982727,0.898982727,0.898982727,0.898982727
2,3,3,0,1,0.839739887,0.839739887,0.839739887,0.839739887
2,3,3,1,1,0.854426033,0.854426033,0.854426033,0.854426033
2,3,3,2,1,0.823211325,0.823211325,0.823211325,0.823211325
2,3,3,3,1,0.886252568,0.886252568,0.886252568,0.886252568
2,3,4,0,1,0.865017043,0.865017043,0.865017043,0.865017043
2,3,4,1,1,0.827963117,0.827963117,0.827963117,0.827963117
2,3,4,2,1,0.820730249,0.820730249,0.820730249,0.820730249
2,3,4,3,1,0.810887378,0.810887378,0.810887378,0.810887378
2,3,5,0,1,0.881727676,0.881727676,0.881727676,0.881727676
2,3,5,1,1,0.83663837,0.83663837,0.83663837,0.83663837
2,3,5,2,1,0.849444881,0.849444881,0.849444881,0.849444881
2,3,5,3,1,0.830411701,0.830411701,0.830411701,0.830411701
2,3,6,0,1,0.83653785,0.83653785,0.83653785,0.83653785
2,3,6,1,1,0.807689388,0.807689388,0.807689388,0.807689388
2,3,6,2,1,0.821010422,0.821010422,0.821010422,0.821010422
2,3,6,3,1,0.831106446,0.831106446,0.831106446,0.831106446
2,3,7,0,1,0.877293804,0.877293804,0.877293804,0.877293804
2,3,7,1,1,0.889768684,0.889768684,0.889768684,0.889768684
2,3,7,2,1,0.885130945,0.885130945,0.885130945,0.885130945
2,3,7,3,1,0.827391251,0.827391251,0.827391251,0.827391251
2,4,0,0,1,0.865373569,0.865373569,0.865373569,0.865373569
2,4,0,1,1,0.809951035,0.809951035,0.809951035,0.809951035
2,4,0,2,1,0.883722062,0.883722062,0.883722062,0.883722062
2,4,0,3,1,0.849571669,0.849571669,0.849571669,0.849571669
2,4,1,0,1,0.843795353,0.843795353,0.843795353,0.843795353
2,4,1,1,1,0.816253959,0.816253959,0.816253959,0.816253959
2,4,1,2,1,0.896818731,0.896818731,0.896818731,0.896818731
2,4,1,3,1,0.848128859,0.848128859,0.848128859,0.848128859
2,4,2,0,1,0.869762414,0.869762414,0.869762414,0.869762414
2,4,2,1,1,0.818055024,0.818055024,0.818055024,0.818055024
2,4,2,2,1,0.812889262,0.812889262,0.812889262,0.812889262
2,4,2,3,1,0.877257437,0.877257437,0.877257437,0.877257437
2,4,3,0,1,0.817699767,0.817699767,0.817699767,0.817699767
2,4,3,1,1,0.822287288,0.822287288,0.822287288,0.822287288
2,4,3,2,1,0.806072851,0.806072851,0.806072851,0.806072851
2,4,3,3,1,0.882597958,0.882597958,0.882597958,0.882597958
2,4,4,0,1,0.820753414,0.820753414,0.820753414,0.820753414
2,4,4,1,1,0.849931293,0.849931293,0.849931293,0.849931293
2,4,4,2,1,0.837563712,0.837563712,0.837563712,0.837563712
2,4,4,3,1,0.870754888,0.870754888,0.870754888,0.870754888
2,4,5,0,1,0.833045109,0.833045109,0.833045109,0.833045109
2,4,5,1,1,0.870495242,0.870495242,0.870495242,0.870495242
2,4,5,2,1,0.836428139,0.836428139,0.836428139,0.836428139
2,4,5,3,1,0.866265866,0.866265866,0.866265866,0.866265866
2,4,6,0,1,0.894577927,0.894577927,0.894577927,0.894577927
2,4,6,1,1,0.897723932,0.897723932,0.897723932,0.897723932
2,4,6,2,1,0.834197347,0.834197347,0.834197347,0.834197347
2,4,6,3,1,0.844572122,0.844572122,0.844572122,0.844572122
2,4,7,0,1,0.896607253,0.896607253,0.896607253,0.896607253
2,4,7,1,1,0.881305166,0.881305166,0.881305166,0.881305166
2,4,7,2,1,0.884182643,0.884182643,0.884182643,0.884182643
2,4,7,3,1,0.840196181,0.840196181,0.840196181,0.840196181
2,5,0,0,1,0.890526014,0.890526014,0.890526014,0.890526014
2,5,0,1,1,0.853812476,0.853812476,0.853812476,0.853812476
2,5,0,2,1,0.806527818,0.806527818,0.806527818,0.806527818
2,5,0,3,1,0.868636048,0.868636048,0.868636048,0.868636048
2,5,1,0,1,0.870945105,0.870945105,0.870945105,0.870945105
2,5,1,1,1,0.858545358,0.858545358,0.858545358,0.858545358
2,5,1,2,1,0.880711181,0.880711181,0.880711181,0.880711181
2,5,1,3,1,0.849133975,0.849133975,0.849133975,0.849133975
2,5,2,0,1,0.879751728,0.879751728,0.879751728,0.879751728
2,5,2,1,1,0.886094249,0.886094249,0.886094249,0.886094249
2,5,2,2,1,0.828486728,0.828486728,0.828486728,0.828486728
2,5,2,3,1,0.825613297,0.825613297,0.825613297,0.825613297
2,5,3,0,1,0.897645372,0.897645372,0.897645372,0.897645372
2,5,3,1,1,0.861088166,0.861088166,0.861088166,0.861088166
2,5,3,2,1,0.878458774,0.878458774,0.878458774,0.878458774
2,5,3,3,1,0.803963659,0.803963659,0.803963659,0.803963659
2,5,4,0,1,0.881125403,0.881125403,0.881125403,0.881125403
2,5,4,1,1,0.805410828,0.805410828,0.805410828,0.805410828
2,5,4,2,1,0.824374252,0.824374252,0.824374252,0.824374252
2,5,4,3,1,0.844950607,0.844950607,0.844950607,0.844950607
2,5,5,0,1,0.85379411,0.85379411,0.85379411,0.85379411
2,5,5,1,1,0.872479427,0.872479427,0.872479427,0.872479427
2,5,5,2,1,0.868381872,0.868381872,0.868381872,0.868381872
2,5,5,3,1,0.845573818,0.845573818,0.845573818,0.845573818
2,5,6,0,1,0.898427866,0.898427866,0.898427866,0.898427866
2,5,6,1,1,0.823421676,0.823421676,0.823421676,0.823421676
2,5,6,2,1,0.3,0.5,0.7,0.6
2,5,6,3,1,0.3,0.5,0.7,0.6
2,5,7,0,1,0.890824438,0.890824438,0.890824438,0.890824438
2,5,7,1,1,0.859061979,0.859061979,0.859061979,0.859061979
2,5,7,2,1,0.3,0.5,0.7,0.6
2,5,7,3,1,0.3,0.5,0.7,0.6
2,6,0,0,1,0.803427471,0.803427471,0.803427471,0.803427471
2,6,0,1,1,0.880896253,0.880896253,0.880896253,0.880896253
2,6,0,2,1,0.843996073,0.843996073,0.843996073,0.843996073
2,6,0,3,1,0.808755983,0.808755983,0.808755983,0.808755983
2,6,1,0,1,0.808590028,0.808590028,0.808590028,0.808590028
2,6,1,1,1,0.828205937,0.828205937,0.828205937,0.828205937
2,6,1,2,1,0.898385583,0.898385583,0.898385583,0.898385583
2,6,1,3,1,0.872103712,0.872103712,0.872103712,0.872103712
2,6,2,0,1,0.820861086,0.820861086,0.820861086,0.820861086
2,6,2,1,1,0.892203396,0.892203396,0.892203396,0.892203396
2,6,2,2,1,0.85917927,0.85917927,0.85917927,0.85917927
2,6,2,3,1,0.867569703,0.867569703,0.867569703,0.867569703
2,6,3,0,1,0.858696365,0.858696365,0.858696365,0.858696365
2,6,3,1,1,0.810723048,0.810723048,0.810723048,0.810723048
2,6,3,2,1,0.814734024,0.814734024,0.814734024,0.814734024
2,6,3,3,1,0.865880933,0.865880933,0.865880933,0.865880933
2,6,4,0,1,0.84293991,0.84293991,0.84293991,0.84293991
2,6,4,1,1,0.851025547,0.851025547,0.851025547,0.851025547
2,6,4,2,1,0.879371761,0.879371761,0.879371761,0.879371761
2,6,4,3,1,0.899442701,0.899442701,0.899442701,0.899442701
2,6,5,0,1,0.896253386,0.896253386,0.896253386,0.896253386
2,6,5,1,1,0.877231242,0.877231242,0.877231242,0.877231242
2,6,5,2,1,0.3,0.5,0.7,0.6
2,6,5,3,1,0.3,0.5,0.7,0.6
2,6,6,0,1,0.86240535,0.86240535,0.86240535,0.86240535
2,6,6,1,1,0.3,0.5,0.7,0.6
2,6,6,2,0,0,0,0,0
2,6,6,3,0,0,0,0,0
2,6,7,0,1,0.865027139,0.865027139,0.865027139,0.865027139
2,6,7,1,1,0.3,0.5,0.7,0.6
2,6,7,2,0,0,0,0,0
2,6,7,3,0,0,0,0,0
2,7,0,0,1,0.845948558,0.845948558,0.845948558,0.845948558
2,7,0,1,1,0.881667685,0.881667685,0.881667685,0.881667685
2,7,0,2,1,0.86335727,0.86335727,0.86335727,0.86335727
2,7,0,3,1,0.897213402,0.897213402,0.897213402,0.897213402
2,7,1,0,1,0.845144475,0.845144475,0.845144475,0.845144475
2,7,1,1,1,0.816613619,0.816613619,0.816613619,0.816613619
2,7,1,2,1,0.811106884,0.811106884,0.811106884,0.811106884
2,7,1,3,1,0.850835302,0.850835302,0.850835302,0.850835302
2,7,2,0,1,0.812430884,0.812430884,0.812430884,0.812430884
2,7,2,1,1,0.844569909,0.844569909,0.844569909,0.844569909
2,7,2,2,1,0.851866341,0.851866341,0.851866341,0.851866341
2,7,2,3,1,0.831727373,0.831727373,0.831727373,0.831727373
2,7,3,0,1,0.877098452,0.877098452,0.877098452,0.877098452
2,7,3,1,1,0.811047665,0.811047665,0.811047665,0.811047665
2,7,3,2,1,0.810218836,0.810218836,0.810218836,0.810218836
2,7,3,3,1,0.809678668,0.809678668,0.809678668,0.809678668
2,7,4,0,1,0.800801453,0.800801453,0.800801453,0.800801453
2,7,4,1,1,0.815827712,0.815827712,0.815827712,0.815827712
2,7,4,2,1,0.866459477,0.866459477,0.866459477,0.866459477
2,7,4,3,1,0.877344145,0.877344145,0.877344145,0.877344145
2,7,5,0,1,0.864024279,0.864024279,0.864024279,0.864024279
2,7,5,1,1,0.822166703,0.822166703,0.822166703,0.822166703
2,7,5,2,1,0.3,0.5,0.7,0.6
2,7,5,3,1,0.3,0.5,0.7,0.6
2,7,6,0,1,0.89553472,0.89553472,0.89553472,0.89553472
2,7,6,1,1,0.3,0.5,0.7,0.6
2,7,6,2,0,0,0,0,0
2,7,6,3,0,0,0,0,0
2,7,7,0,1,0.883968915,0.883968915,0.883968915,0.883968915
2,7,7,1,1,0.3,0.5,0.7,0.6
2,7,7,2,0,0,0,0,0
2,7,7,3,0,0,0,0,0
3,0,0,0,1,0.865537559,0.865537559,0.865537559,0.865537559
3,0,0,1,1,0.889320044,0.889320044,0.889320044,0.889320044
3,0,0,2,1,0.890170586,0.890170586,0.890170586,0.890170586
3,0,0,3,1,0.890628762,0.890628762,0.890628762,0.890628762
3,0,1,0,1,0.832820481,0.832820481,0.832820481,0.832820481
3,0,1,1,1,0.802520882,0.802520882,0.802520882,0.802520882
3,0,1,2,1,0.84872817,0.84872817,0.84872817,0.84872817
3,0,1,3,1,0.860261599,0.860261599,0.860261599,0.860261599
3,0,2,0,1,0.838109918,0.838109918,0.838109918,0.838109918
3,0,2,1,1,0.882285076,0.882285076,0.882285076,0.882285076
3,0,2,2,1,0.80781509,0.80781509,0.80781509,0.80781509
3,0,2,3,1,0.812952448,0.812952448,0.812952448,0.812952448
3,0,3,0,1,0.857178269,0.857178269,0.857178269,0.857178269
3,0,3,1,1,0.868742261,0.868742261,0.868742261,0.868742261
3,0,3,2,1,0.876446061,0.876446061,0.876446061,0.876446061
3,0,3,3,1,0.822595158,0.822595158,0.822595158,0.822595158
3,0,4,0,1,0.868634363,0.868634363,0.868634363,0.868634363
3,0,4,1,1,0.82334935,0.82334935,0.82334935,0.82334935
3,0,4,2,1,0.867041133,0.867041133,0.867041133,0.867041133
3,0,4,3,1,0.868427183,0.868427183,0.868427183,0.868427183
3,0,5,0,1,0.83752729,0.83752729,0.83752729,0.83752729
3,0,5,1,1,0.827283965,0.827283965,0.827283965,0.827283965
3,0,5,2,1,0.875763267,0.875763267,0.875763267,0.875763267
3,0,5,3,1,0.899295138,0.899295138,0.899295138,0.899295138
3,0,6,0,1,0.827181288,0.827181288,0.827181288,0.827181288
3,0,6,1,1,0.839183376,0.839183376,0.839183376,0.839183376
3,0,6,2,1,0.874871971,0.874871971,0.874871971,0.874871971
3,0,6,3,1,0.827608085,0.827608085,0.827608085,0.827608085
3,0,7,0,1,0.831479795,0.831479795,0.831479795,0.831479795
3,0,7,1,1,0.849768516,0.849768516,0.849768516,0.849768516
3,0,7,2,1,0.873003143,0.873003143,0.873003143,0.873003143
3,0,7,3,1,0.869496303,0.869496303,0.869496303,0.869496303
3,1,0,0,1,0.829724722,0.829724722,0.829724722,0.829724722
3,1,0,1,1,0.833692299,0.833692299,0.833692299,0.833692299
3,1,0,2,1,0.84945469,0.84945469,0.84945469,0.84945469
3,1,0,3,1,0.859140435,0.859140435,0.859140435,0.859140435
3,1,1,0,1,0.832119473,0.832119473,0.832119473,0.832119473
3,1,1,1,1,0.880685363,0.880685363,0.880685363,0.880685363
3,1,1,2,1,0.85292795,0.85292795,0.85292795,0.85292795
3,1,1,3,1,0.841924669,0.841924669,0.841924669,0.841924669
3,1,2,0,1,0.88265127,0.88265127,0.88265127,0.88265127
3,1,2,1,1,0.815292132,0.815292132,0.815292132,0.815292132
3,1,2,2,1,0.894036682,0.894036682,0.894036682,0.894036682
3,1,2,3,1,0.889775077,0.889775077,0.889775077,0.889775077
3,1,3,0,1,0.830310635,0.830310635,0.830310635,0.830310635
3,1,3,1,1,0.844636225,0.844636225,0.844636225,0.844636225
3,1,3,2,1,0.89483068,0.89483068,0.89483068,0.89483068
3,1,3,3,1,0.809851858,0.809851858,0.809851858,0.809851858
3,1,4,0,1,0.860426967,0.860426967,0.860426967,0.860426967
3,1,4,1,1,0.864997127,0.864997127,0.864997127,0.864997127
3,1,4,2,1,0.814559819,0.814559819,0.814559819,0.814559819
3,1,4,3,1,0.820109587,0.820109587,0.820109587,0.820109587
3,1,5,0,1,0.853116211,0.853116211,0.853116211,0.853116211
3,1,5,1,1,0.844910114,0.844910114,0.844910114,0.844910114
3,1,5,2,1,0.871507727,0.871507727,0.871507727,0.871507727
3,1,5,3,1,0.85568859,0.85568859,0.85568859,0.85568859
3,1,6,0,1,0.807482392,0.807482392,0.807482392,0.807482392
3,1,6,1,1,0.881532777,0.881532777,0.881532777,0.881532777
3,1,6,2,1,0.830293984,0.830293984,0.830293984,0.830293984
3,1,6,3,1,0.83062485,0.83062485,0.83062485,0.83062485
3,1,7,0,1,0.895804041,0.895804041,0.895804041,0.895804041
3,1,7,1,1,0.842059376,0.842059376,0.842059376,0.842059376
3,1,7,2,1,0.806591075,0.806591075,0.806591075,0.806591075
3,1,7,3,1,0.829881865,0.829881865,0.829881865,0.829881865
3,2,0,0,1,0.822959926,0.822959926,0.822959926,0.822959926
3,2,0,1,1,0.837521958,0.837521958,0.837521958,0.837521958
3,2,0,2,1,0.854388591,0.854388591,0.854388591,0.854388591
3,2,0,3,1,0.81948878,0.81948878,0.81948878,0.81948878
3,2,1,0,1,0.864380014,0.864380014,0.864380014,0.864380014
3,2,1,1,1,0.895686527,0.895686527,0.895686527,0.895686527
3,2,1,2,1,0.865342636,0.865342636,0.865342636,0.865342636
3,2,1,3,1,0.866697968,0.866697968,0.866697968,0.866697968
3,2,2,0,1,0.8830551,0.8830551,0.8830551,0.8830551
3,2,2,1,1,0.801035917,0.801035917,0.801035917,0.801035917
3,2,2,2,1,0.815193783,0.815193783,0.815193783,0.815193783
3,2,2,3,1,0.812401107,0.812401107,0.812401107,0.812401107
3,2,3,0,1,0.889436388,0.889436388,0.889436388,0.889436388
3,2,3,1,1,0.85033713,0.85033713,0.85033713,0.85033713
3,2,3,2,1,0.832426495,0.832426495,0.832426495,0.832426495
3,2,3,3,1,0.801588997,0.801588997,0.801588997,0.801588997
3,2,4,0,1,0.857902456,0.857902456,0.857902456,0.857902456
3,2,4,1,1,0.801008523,0.801008523,0.801008523,0.801008523
3,2,4,2,1,0.863430906,0.863430906,0.863430906,0.863430906
3,2,4,3,1,0.892217492,0.892217492,0.892217492,0.892217492
3,2,5,0,1,0.872529381,0.872529381,0.872529381,0.872529381
3,2,5,1,1,0.826983138,0.826983138,0.826983138,0.826983138
3,2,5,2,1,0.883328875,0.883328875,0.883328875,0.883328875
3,2,5,3,1,0.875878206,0.875878206,0.875878206,0.875878206
3,2,6,0,1,0.816409684,0.816409684,0.816409684,0.816409684
3,2,6,1,1,0.843382198,0.843382198,0.843382198,0.843382198
3,2,6,2,1,0.826202403,0.826202403,0.826202403,0.826202403
3,2,6,3,1,0.813914218,0.813914218,0.813914218,0.813914218
3,2,7,0,1,0.823384166,0.823384166,0.823384166,0.823384166
3,2,7,1,1,0.873389009,0.873389009,0.873389009,0.873389009
3,2,7,2,1,0.863133529,0.863133529,0.863133529,0.863133529
3,2,7,3,1,0.81560126,0.81560126,0.81560126,0.81560126
